o_zone_id,d_zone_id,dist_km,volume
655,651,1.0534976400794123,27.55261562655492
655,652,1.0609298372982747,10.008861180587099
655,653,0.45791817348440406,13.13228768401557
655,654,0.8073978695626661,22.293991651822306
655,655,0.0,0.0
655,656,1.0202006153926308,51.007872947177255
655,658,3.1973249964898796,0.0
655,661,3.1167924589966196,34.800801094514625
655,674,1.3380209682036417,54.74766144274475
655,675,2.278425666312799,3.2983989088197174
655,678,3.093980946751545,16.61827934613256
655,686,1.4273577991938227,26.215575130358946
655,689,1.3993468744908548,29.91046045992414
655,692,1.468646878106429,33.35356616172851
655,707,1.1565241907113122,7.880992650525284
655,710,2.6521457112439597,23.28816709670882
655,713,2.1154979426765235,15.168761647180062
655,715,1.9969003884873584,0.0
655,716,1.3257803643467942,50.92694199243178
655,718,0.8076760175544676,5.739535172013069
655,725,0.4224907049818956,30.012248386967297
656,19,0.4129772321672304,73.00319304343519
656,22,1.4756215721467854,15.518697285584775
656,25,4.145249683623681,0.0
656,54,1.9931188629607768,0.0
656,55,1.7904143845908147,0.0
656,59,4.7094153584083225,0.0
656,61,4.191332895927992,0.0
656,67,4.141523044387491,0.1891181073818818
656,69,1.9599838457321395,0.0
656,72,1.5443927308738454,17.5702491776526
656,78,2.324332883590029,0.0
656,108,4.34874815093985,0.0
656,110,4.144206864117597,7.8286634935589134
656,112,2.3514871568225204,0.0
656,113,1.6639423901585524,2.160997143072387
656,114,1.6573088229793609,0.0
656,118,1.6133197264328922,8.703355306227898
656,119,0.49815571432441663,94.53792638760977
656,147,1.4960192892471929,31.31446784619407
656,187,2.6788314469771866,1.9715891054378247
656,204,2.865990264151161,33.42836285891867
656,220,1.325167770201315,18.669583745322424
656,235,3.764352316842052,43.163887962918274
656,239,1.9432613203031894,18.775645293677677
656,273,1.4559648249149435,22.229194835573683
656,281,1.8852812690019913,0.0
656,289,1.6880224231967165,0.0
656,443,1.9299209788471807,0.0
656,461,4.1862333466996,0.0
656,467,4.18204923007485,0.07935922959085098
656,495,4.535999183787771,18.17367742886432
656,497,4.575487684427766,0.0
656,501,2.469107519811175,0.13678961660165104
656,601,1.06513331538217,16.452145167193997
656,614,3.1922686088205836,44.382302933481924
656,636,1.231628991666463,32.36291681667321
656,639,2.2559745459397686,40.330552988442626
656,640,2.393211077931482,0.030781006461503453
656,641,2.285327590035401,12.698365246690619
656,642,1.2713025004150909,19.419769974203795
656,643,1.2347471004710557,0.4593612768546114
656,644,2.318832649143911,46.29508545213592
656,645,2.059313957659855,6.633176512862903
656,646,2.048950346905542,37.0503139529663
656,647,2.801700162607243,7.916786757241583
656,648,0.43602437788560233,103.09080934796835
656,649,2.0883460597662733,12.384183201136171
656,650,1.9919484289812477,0.2453819401207586
656,651,1.3116031901728409,32.084730178244
656,652,2.0253135080437383,10.594473247049093
656,653,1.4510950726448357,13.711815471915477
656,654,1.4034060004347813,24.738576185367798
656,655,1.0202006153926308,53.74517783975901
656,656,0.0,0.0
656,658,4.086543399740039,0.0
656,661,4.002138380096549,37.49302036167673
656,674,1.6029017219794468,63.749048908670034
656,675,1.3763416735389358,4.494646573465231
656,678,4.1123568097546555,17.601157932413656
656,686,2.1219047182756436,28.82972790141208
656,689,2.1263212103441163,32.74777729430527
656,692,0.5035851808100653,46.32522301701924
656,707,2.1203638270919605,8.349408031145005
656,710,3.6361229905357075,24.75475565689054
656,713,1.4135641275775397,20.126793924059946
656,715,2.033454553970371,0.0
656,716,1.5837633186771363,59.3538246743541
656,718,1.3976010570168726,6.374227060987454
656,725,1.4126744574098504,31.314584507834752
658,19,3.684190154839818,0.0
658,22,5.061361395259896,0.0
658,25,0.6362681950805299,0.0
658,54,5.6590988225480165,0.0
658,55,5.479760299682987,0.0
658,59,1.200831778556852,0.0
658,61,0.6674991741014014,0.0
658,67,0.6317405617082448,0.0
658,69,5.672097980215134,0.0
658,72,5.0683903198578175,0.0
658,78,6.0291849821105385,0.0
658,108,0.6677684752683412,0.0
658,110,0.6592813878872142,0.0
658,112,6.072598818445626,0.0
658,113,5.090141515247912,0.0
658,114,5.076650982463186,0.0
658,118,4.906196307337447,0.0
658,119,4.35623304230845,0.0
658,147,3.2920660325129463,0.0
658,187,3.999627416120469,0.0
658,204,3.2023206302354805,0.0
658,220,5.269624214567496,0.0
658,235,3.1831321814545546,0.0
658,239,3.0432576001126894,0.0
658,273,4.5626204767889575,0.0
658,281,5.866360289334596,0.0
658,289,4.963610926137537,0.0
658,443,5.925757073766255,0.0
658,461,1.6252864968876186,0.0
658,467,0.810292155943707,0.0
658,495,2.431388409141609,0.0
658,497,2.417489699176349,0.0
658,501,6.0098620678106425,0.0
658,601,3.2095483678618058,0.0
658,614,1.7454962559262373,0.0
658,636,3.9797005236714798,0.0
658,639,4.896768881817774,0.0
658,640,5.814375101755194,0.0
658,641,5.7616453045516325,0.0
658,642,5.325383841685158,0.0
658,643,5.307769120613386,0.0
658,644,2.5816648742632173,0.0
658,645,2.2196410303766783,0.0
658,646,2.194015408461376,0.0
658,647,3.131585803261678,0.0
658,648,4.40797562892368,0.0
658,649,4.403329057102874,0.0
658,650,4.349253351774488,0.0
658,651,4.0131906500999595,0.0
658,652,2.82375424911494,0.0
658,653,2.975131216081112,0.0
658,654,3.600780747900567,0.0
658,655,3.1973249964898796,0.0
658,656,4.086543399740039,0.0
658,658,0.0,0.0
658,661,0.08712153897159121,0.0
658,674,2.8263690873909684,0.0
658,675,5.444221302534333,0.0
658,678,1.6107918323634396,0.0
658,686,3.5975244436282554,0.0
658,689,3.5200977329157164,0.0
658,692,4.370448483600976,0.0
658,707,2.7990432977239834,0.0
658,710,0.9588397520724692,0.0
658,713,4.421737041914381,0.0
658,715,3.1074006408607495,0.0
658,716,2.8422515091345137,0.0
658,718,3.607697999509155,0.0
658,725,3.0038743110846657,0.0
661,19,3.600340700713793,52.14270830544577
661,22,4.974240380635718,10.872604695443217
661,25,0.6219866870910643,0.0
661,54,5.571979820631692,0.0
661,55,5.392642750828218,0.0
661,59,1.2191212108637726,0.0
661,61,0.6583555931396516,0.0
661,67,0.6170887552145204,0.33455054249561883
661,69,5.5849791249792915,0.0
661,72,4.98127868890668,12.414730318658835
661,78,5.942067917376902,0.0
661,108,0.6804463097095209,0.0
661,110,0.6441286861446863,13.795845366381892
661,112,5.9854786788381515,0.0
661,113,5.0031069756382935,1.547545033134639
661,114,4.989619604362393,0.0
661,118,4.819255618798015,6.336500829343955
661,119,4.270088636521705,62.86053240304912
661,147,3.2053881659979933,27.589135229224496
661,187,3.947647597377233,1.847540697541854
661,204,3.157627610632363,35.53186481836249
661,220,5.183128982578238,12.477459017689927
661,235,3.1618071230044515,51.49272942414371
661,239,2.958325654184387,18.14032281052909
661,273,4.475730867462841,16.549402014260053
661,281,5.779881640430268,0.0
661,289,4.876731383906833,0.0
661,443,5.839368244530718,0.0
661,461,1.6371869991355494,0.0
661,467,0.8375720027983944,0.13650362139105363
661,495,2.445503339379609,26.266538571617392
661,497,2.433419963488911,0.0
661,501,5.936295757029421,0.09686033327883016
661,601,3.1300128231426645,13.78735205382856
661,614,1.6737588318915397,59.82151690725187
661,636,3.905839858333019,25.124344764846384
661,639,4.831777901884085,31.94090768552441
661,640,5.742142109084654,0.022116193667983224
661,641,5.688467526147356,9.056503553718034
661,642,5.242453386764318,12.785859178890485
661,643,5.2242655904343644,0.30160311450804284
661,644,2.5215990065562304,49.762100649648026
661,645,2.1452600719570056,7.239335161876068
661,646,2.1184387869548016,40.52412250782754
661,647,3.085514411640201,8.423126868950263
661,648,4.325284391666249,67.36834602418705
661,649,4.339346312450243,10.213953286030604
661,650,4.284167792465831,0.20121850262821775
661,651,3.9402442367279553,25.07552384464275
661,652,2.758747049116884,10.620369498497245
661,653,2.8996758672232246,12.49178913673229
661,654,3.528853084891923,20.64198502060891
661,655,3.1167924589966196,44.829739676260104
661,656,4.002138380096549,45.83794220956532
661,658,0.08712153897159121,0.0
661,661,0.0,0.0
661,674,2.7393376798760407,60.53909362959886
661,675,5.3609389684642235,2.9577299657441256
661,678,1.6188484190377068,26.90054511100087
661,686,3.536932651559431,26.469004986013353
661,689,3.4596399420091903,30.384608040500087
661,692,4.284315234764261,30.77406313139716
661,707,2.7360122283572523,8.501157367275129
661,710,0.9327244566063407,39.1570941042654
661,713,4.334877107682043,15.167478814755146
661,715,3.0232389928552963,0.0
661,716,2.755204646691279,56.103052526207726
661,718,3.5357052939584186,5.309765159202378
661,725,2.928037612822612,28.274264990724173
674,19,1.3305151382475258,74.12546947438513
674,22,2.2424527626048762,16.29514598305483
674,25,2.7217853195022412,0.0
674,54,2.836628593418212,0.0
674,55,2.6619865428865337,0.0
674,59,3.2124043657677515,0.0
674,61,2.7619777683571147,0.0
674,67,2.7190148733745323,0.2643483825237181
674,69,2.8535161154643576,0.0
674,72,2.2448599166800567,18.617111413254282
674,78,3.206016686646202,0.0
674,108,2.928102097724693,0.0
674,110,2.7156693397338603,10.951398145644657
674,112,3.2502694116216166,0.0
674,113,2.263773145697703,2.32134198613972
674,114,2.2502822272381744,0.0
674,118,2.0810409184705247,9.512428252416257
674,119,1.6729171242300191,92.92465112256896
674,147,0.49481568721525304,42.13452906493869
674,187,3.3404109377122513,2.10552129457483
674,204,3.0783000397230627,37.84024073037104
674,220,2.523512995918659,18.506623479295833
674,235,3.7773052681084227,50.14175318270395
674,239,0.5610791606996044,26.547244156051754
674,273,1.7390567752160406,24.89195026671181
674,281,3.1135801360452304,0.0
674,289,2.1400205384979456,0.0
674,443,3.179594963440113,0.0
674,461,3.4714671411565146,0.0
674,467,3.170746175648754,0.10515374026205733
674,495,4.061270349638033,22.46792289522079
674,497,4.085896310408203,0.0
674,501,4.023483551242088,0.13019089217854746
674,601,1.4246533486743105,18.209257011706672
674,614,1.6106131619558848,63.59777705246225
674,636,2.2876885138893015,32.66308598483633
674,639,3.471221412704418,40.065964935000224
674,640,3.9131954655117505,0.02941830600968484
674,641,3.8170483304429994,12.113542057940016
674,642,2.8475740615212155,18.316338205858692
674,643,2.791468396305963,0.43422290040271516
674,644,2.2227624135576787,54.555059858806224
674,645,1.560324030168071,8.252538938965364
674,646,1.5048960298372625,46.38051036780095
674,647,2.9889744814360752,8.99049892263115
674,648,2.0287581124291902,95.62804437382098
674,649,3.123068714149661,12.586340048803157
674,650,3.0287957426537213,0.2492395376666981
674,651,2.3654642558204295,32.41018033240082
674,652,2.1035438653483474,12.200341130772623
674,653,1.6121087606339979,15.609199956963659
674,654,2.144084517201014,26.057246316058546
674,655,1.3380209682036417,59.8146103285993
674,656,1.6029017219794468,66.10177537209132
674,658,2.8263690873909684,0.0
674,661,2.7393376798760407,51.34529385926483
674,674,0.0,0.0
674,675,2.9358263159916453,4.252176550648177
674,678,3.4039879738375056,22.42971816984023
674,686,2.7061324157168962,31.068507735947417
674,689,2.6633510874520003,35.50907626550659
674,692,1.68757004849977,45.484988996359334
674,707,2.1802803598991103,9.638594946366087
674,710,2.6997986113562424,32.51339265739367
674,713,1.5993634366658755,22.833769705695346
674,715,0.6898122092582997,0.0
674,716,0.01954076555458875,91.40761726999737
674,718,2.1447143711159273,6.708092750138148
674,725,1.5986402449505692,35.52542133131598
675,19,1.763285193278501,4.9432771668573245
675,22,1.575029958126259,1.2600589123663197
675,25,5.520905056367416,0.0
675,54,1.6904060415909266,0.0
675,55,1.5576990035707547,0.0
675,59,6.084724692606743,0.0
675,61,5.567174225579327,0.0
675,67,5.517142066789131,0.013066852667905035
675,69,1.609935933031768,0.0
675,72,1.6678642911159505,1.4220874856345431
675,78,1.8401442653382396,0.0
675,108,5.7240443919541875,0.0
675,110,5.520059323150745,0.5408963772795328
675,112,1.8367390585254961,0.0
675,113,1.8157449539764934,0.17426048682804213
675,114,1.8201551264941433,0.0
675,118,1.9246833946422883,0.6869632863505174
675,119,1.302578528882672,6.913509193365702
675,147,2.719440765355284,2.190853172592202
675,187,3.220731358000323,0.15124498474875256
675,204,3.7135723141425676,2.4660423076534306
675,220,0.9608347580913015,1.6173394655556574
675,235,4.633912237902949,3.1789020463267192
675,239,3.1775238961642995,1.3146304660882637
675,273,2.025263842846971,1.6945651139989852
675,281,1.0739471747517229,0.0
675,289,1.9695194396085052,0.0
675,443,1.0617099321232295,0.0
675,461,5.387402550577019,0.0
675,467,5.4818739136401105,0.005536361079407272
675,495,5.619678290410925,1.3034846453988183
675,497,5.664504981833546,0.0
675,501,1.618118796923078,0.01260648793694247
675,601,2.28949170972562,1.1470566512789873
675,614,4.543755753547187,3.0715781351400806
675,636,1.8905040023552067,2.4352404913993038
675,639,2.256558231826845,3.3190426622357947
675,640,1.686342386043399,0.0027828850878757836
675,641,1.5616724163929083,1.1511275332246165
675,642,0.13875926447127468,1.9204117265909675
675,643,0.1443579785230084,0.045129015416183166
675,644,3.415337780315626,3.3037740347648152
675,645,3.3317372278974884,0.4623640799258818
675,646,3.3338148555739404,2.5783424522650233
675,647,3.674461299499033,0.5820820991469253
675,648,1.041601173365952,7.739615479671437
675,649,2.3926780953646865,0.9791313141817414
675,650,2.325741071121685,0.019323171376970684
675,651,1.9267558290290254,2.4294593211988422
675,652,3.09374406417345,0.7581199943456415
675,653,2.623088038185043,0.9655147768821458
675,654,2.261720291917677,1.8146465642637188
675,655,2.278425666312799,3.7287258952132016
675,656,1.3763416735389358,4.822259059702643
675,658,5.444221302534333,0.0
675,661,5.3609389684642235,2.5956063404814387
675,674,2.9358263159916453,4.399738491843544
675,675,0.0,0.0
675,678,5.313874957233896,1.2432084436338986
675,686,2.855838344387627,2.155098100899178
675,689,2.894985351710052,2.436985198783484
675,692,1.2890800494270356,3.3970796173022944
675,707,3.1788175619347774,0.5984253046429447
675,710,4.928793021859921,1.7273349256015462
675,713,2.084473249176696,1.513471670676956
675,715,3.241998908337077,0.0
675,716,2.9163044715179294,4.096151056803162
675,718,2.253515122471055,0.46770139154740104
675,725,2.585813856898057,2.204147301742273
678,19,3.7067742815977516,23.67073095831874
678,22,5.406031972024303,4.736981085139065
678,25,2.2407108599368746,0.0
678,54,5.996304816093241,0.0
678,55,5.79773464294712,0.0
678,59,2.7915258271749273,0.0
678,61,2.2757099327630708,0.0
678,67,2.2358505778740954,0.12296034873560087
678,69,5.985350601787297,0.0
678,72,5.440516269921496,5.3900932373144
678,78,6.357414215897488,0.0
678,108,2.273430793864608,0.0
678,110,2.2629498348360597,5.073601506965567
678,112,6.39270563537921,0.0
678,113,5.504981425741827,0.6682829203750587
678,114,5.493254736383809,0.0
678,118,5.3579745947652855,2.72338035710595
678,119,4.517974870698129,28.02869661428734
678,147,3.895878146482637,11.617574723106035
678,187,2.975215542877455,0.9637239038094753
678,204,2.104704547472511,18.764772419943487
678,220,5.427664597135959,5.56698053355065
678,235,1.7358881255506737,28.581227042185905
678,239,3.825309701990545,7.465458418831557
678,273,5.043229076895278,7.085773963253542
678,281,5.997575041119543,0.0
678,289,5.4274579239948,0.0
678,443,6.04193971733439,0.0
678,461,0.0739305242360269,0.0
678,467,0.8330289214569275,0.06286236643095297
678,495,0.8354852194999393,15.055402360762857
678,497,0.8306924453223811,0.0
678,501,5.43170957433169,0.047514729705863866
678,601,3.0592394538022236,6.403489968799132
678,614,3.0109682840366943,23.08247813370752
678,636,3.5252860342600463,12.14144234822903
678,639,4.115409699353296,16.105153718147818
678,640,5.199946916647769,0.010901634454445511
678,641,5.179846341268582,4.445293053480814
678,642,5.179072001492672,5.931682791239169
678,643,5.197729744001954,0.13926891065790795
678,644,1.9236625392633724,24.78260634387399
678,645,2.067047762765068,3.36632360827381
678,646,2.0894492174390504,18.721407682337954
678,647,2.068329647773293,4.4283335694466075
678,648,4.3002047933394625,31.103032273959794
678,649,3.6242774255286263,5.151245649074398
678,650,3.602504539899685,0.10105155895472955
678,651,3.5248888839709345,12.171994311883447
678,652,2.246110197327291,5.227162721153587
678,653,2.69698474069284,5.9025284804825935
678,654,3.118725070515314,10.015889514627156
678,655,3.093980946751545,20.692130094724842
678,656,4.1123568097546555,20.7997490100569
678,658,1.6107918323634396,0.0
678,661,1.6188484190377068,26.00179022216834
678,674,3.4039879738375056,25.562378260397864
678,675,5.313874957233896,1.369322724834749
678,678,0.0,0.0
678,686,2.7985267337472717,13.402089718755088
678,689,2.725835367585669,15.377276621809681
678,692,4.5299468325878784,13.725748327150765
678,707,2.1728215378757443,4.212318562914811
678,710,0.8281047203661831,18.297385788127958
678,713,4.91619075931813,6.482227140964206
678,715,3.928442371936424,0.0
678,716,3.4126599825507933,23.711784627957318
678,718,3.127002615290696,2.575912269797429
678,725,2.7350897630283466,13.342800240620978
686,19,1.8782653501983535,32.7208739381152
686,22,3.5934681842217584,6.499884313272657
686,25,3.9724079614484644,0.0
686,54,4.076313089119322,0.0
686,55,3.8776401625003643,0.0
686,59,4.637559440635137,0.0
686,61,4.023507248416911,0.0
686,67,3.967191743863846,0.10698720927460362
686,69,4.03106606664541,0.0
686,72,3.6649884114579,7.360476231951231
686,78,4.377809854740509,0.0
686,108,4.132190535741376,0.0
686,110,3.983336365666614,4.421174648175235
686,112,4.397201388944711,0.0
686,113,3.7858427996219897,0.9058959160467662
686,114,3.7791620258765133,0.0
686,118,3.7279009572984507,3.6506265458506197
686,119,2.619932434437691,38.97254568438416
686,147,2.9864623375496033,14.224485361840754
686,187,0.6353164906871862,1.4434082706509028
686,204,0.8657828319857391,24.225496474683837
686,220,3.329591948732782,7.9245059949304135
686,235,1.7798520256759274,30.94196567874155
686,239,3.2618903726103894,8.741179346353379
686,273,3.5316074259614774,9.359721066879247
686,281,3.785861116186332,0.0
686,289,3.80330487128575,0.0
686,443,3.805635167680974,0.0
686,461,2.865034546627041,0.0
686,467,3.267406433941779,0.049375612317339036
686,495,2.880309547974415,12.437818848155429
686,497,2.9299150597202317,0.0
686,501,2.6406717717251498,0.07399761582823745
686,601,1.3348970458960554,8.765245786144774
686,614,3.692213141887475,23.022510485175637
686,636,0.9825544681523894,18.545048813382426
686,639,1.3321444439347996,25.262244588571452
686,640,2.404339920939113,0.017004379005821586
686,641,2.3904547648447294,6.928739079271474
686,642,2.7179426408114353,8.856865530255499
686,643,2.7771401969100964,0.20684014392096212
686,644,1.0159653761377483,30.56414791519254
686,645,1.55485284702024,3.9266516546934227
686,646,1.6107420846254736,21.737172276254576
686,647,0.8404605259938784,5.710652152228899
686,648,2.044442689120649,45.372484507891286
686,649,0.833660512788449,8.142906410906669
686,650,0.8045334330717744,0.1599777606325734
686,651,0.9335678099208817,18.722258674550762
686,652,0.8096326118550617,6.93259301962178
686,653,1.0966245978023568,7.968482816827235
686,654,0.719692703956223,15.087278724963292
686,655,1.4273577991938227,28.092195802114674
686,656,2.1219047182756436,29.320039407288895
686,658,3.5975244436282554,0.0
686,661,3.536932651559431,22.0184598155688
686,674,2.7061324157168962,30.472282505272464
686,675,2.855838344387627,2.042848031013751
686,678,2.7985267337472717,11.533992709811715
686,686,0.0,0.0
686,689,0.07772980792904476,24.903907987060027
686,692,2.6249301608985713,19.101650186115478
686,707,0.8094259448999592,5.533004978154664
686,710,2.75498567645387,15.347956401106705
686,713,3.4600739819100372,8.503369024614924
686,715,3.38934130991594,0.0
686,716,2.6973674518251403,28.33020396834951
686,718,0.7250999338149451,3.881180056632371
686,725,1.1078521215306019,18.07397458038262
689,19,1.8698824552914994,37.396056009050135
689,22,3.600372829097304,7.413689184715391
689,25,3.896649157672604,0.0
689,54,4.090302185810666,0.0
689,55,3.8908497088231164,0.0
689,59,4.561992265613284,0.0
689,61,3.947731813949975,0.0
689,67,3.891426138258968,0.12332776635656788
689,69,4.046491800555443,0.0
689,72,3.6705756121753352,8.396696961352278
689,78,4.3956172356396594,0.0
689,108,4.055903885406796,0.0
689,110,3.907670568437098,5.0963639950111945
689,112,4.415815735494402,0.0
689,113,3.789532564767117,1.0336820969716245
689,114,3.782598770091682,0.0
689,118,3.7274653631133483,4.167791128392663
689,119,2.624450932032687,44.46483572281742
689,147,2.9533891822433143,16.308508856952212
689,187,0.6780210792874827,1.6370320406639411
689,204,0.8196644579897107,27.84363678106381
689,220,3.349231661724448,9.023733298179728
689,235,1.738935453179716,35.51811050114359
689,239,3.2206816506492983,10.03219611826945
689,273,3.525119652565314,10.693988126505475
689,281,3.813399584856327,0.0
689,289,3.8030096585425084,0.0
689,443,3.834574519832636,0.0
689,461,2.7926626493398246,0.0
689,467,3.1903369735356635,0.056931286091809134
689,495,2.818870603436469,14.312902786494652
689,497,2.86815874405236,0.0
689,501,2.710471171487646,0.08370989838682154
689,601,1.307236710482543,10.044718956877558
689,614,3.6270269427774857,26.503533859751975
689,636,1.0128319846158937,21.079545804816345
689,639,1.4087763752591769,28.536902675669953
689,640,2.4753847456962483,0.019232113173899147
689,641,2.4597967678544195,7.838193153922589
689,642,2.7567587920898626,10.059992255873647
689,643,2.8134086977003108,0.23501684232547837
689,644,0.938473130494641,35.28216175888943
689,645,1.4854846002196802,4.5252083651651525
689,646,1.5420831549288034,25.04743765333761
689,647,0.7879854260700727,6.569965229697136
689,648,2.0646704283136357,51.65837849648942
689,649,0.9099709909391782,9.192985217148651
689,650,0.8787707490647189,0.18065151693427084
689,651,0.9689314182007761,21.264760300326646
689,652,0.7371266238395979,8.000147958404424
689,653,1.051534753243519,9.155102300966897
689,654,0.7232388211832943,17.214445914576505
689,655,1.3993468744908548,32.193514084702926
689,656,2.1263212103441163,33.45221069074639
689,658,3.5200977329157164,0.0
689,661,3.4596399420091903,25.387617620762928
689,674,2.6633510874520003,34.981864694652614
689,675,2.894985351710052,2.3202826713899025
689,678,2.725835367585669,13.292466288664988
689,686,0.07772980792904476,25.01419275135114
689,689,0.0,0.0
689,692,2.6298548459558413,21.79243672999157
689,707,0.7340045033225809,6.387836077531721
689,710,2.677391051445853,17.699374932680684
689,713,3.4508794142854455,9.718954545486572
689,715,3.348472054906977,0.0
689,716,2.6550124389457586,32.521004879267245
689,718,0.7292960365455466,4.427960904639962
689,725,1.0649353679382136,20.758866185785102
692,19,0.8438343978792199,0.0
692,22,0.9727802778899285,0.0
692,25,4.363769594450386,0.0
692,54,1.5060134809266101,0.0
692,55,1.3028622653611346,0.0
692,59,4.888624090241328,0.0
692,61,4.4072173344817775,0.0
692,67,4.360486653683845,0.0
692,69,1.4796460982265232,0.0
692,72,1.0408085874136064,0.0
692,78,1.8490984165959639,0.0
692,108,4.56981690468271,0.0
692,110,4.360223378883584,0.0
692,112,1.8796969514300044,0.0
692,113,1.1614681494147854,0.0
692,114,1.155156588092778,0.0
692,118,1.1213567650538048,0.0
692,119,0.014692905151465218,0.0
692,147,1.4316372586003017,0.0
692,187,3.175502415699305,0.0
692,204,3.366108867869059,0.0
692,220,0.9108381531102201,0.0
692,235,4.259870926747045,0.0
692,239,1.889066402182841,0.0
692,273,1.0058530982100395,0.0
692,281,1.5029077494481418,0.0
692,289,1.194878332007869,0.0
692,443,1.5587804405766748,0.0
692,461,4.603485951216711,0.0
692,467,4.538189037563349,0.0
692,495,4.992340996275338,0.0
692,497,5.0301976423476935,0.0
692,501,2.662159601148343,0.0
692,601,1.5268007221872621,0.0
692,614,3.2959950825875,0.0
692,636,1.7180567088723704,0.0
692,639,2.669635278413699,0.0
692,640,2.6309501236778616,0.0
692,641,2.5133735409654063,0.0
692,642,1.2263452547338725,0.0
692,643,1.1476145437627052,0.0
692,644,2.7894447035194587,0.0
692,645,2.463450710324586,0.0
692,646,2.444583613181932,0.0
692,647,3.3004505957235692,0.0
692,648,0.736980633439037,0.0
692,649,2.55107780789308,0.0
692,650,2.456760719539777,0.0
692,651,1.7952955845734335,0.0
692,652,2.50600477304144,0.0
692,653,1.917577417792539,0.0
692,654,1.9068413578601047,0.0
692,655,1.468646878106429,0.0
692,656,0.5035851808100653,0.0
692,658,4.370448483600976,0.0
692,661,4.284315234764261,0.0
692,674,1.68757004849977,0.0
692,675,1.2890800494270356,0.0
692,678,4.5299468325878784,0.0
692,686,2.6249301608985713,0.0
692,689,2.6298548459558413,0.0
692,692,0.0,0.0
692,707,2.6016984518327297,0.0
692,710,4.002689321382268,0.0
692,713,0.9927854607517992,0.0
692,715,1.9530427973081166,0.0
692,716,1.668130039561566,0.0
692,718,1.9009880594068886,0.0
692,725,1.8798856352627362,0.0
707,19,1.763199321049228,9.270421979190823
707,22,3.5601245088015143,1.8211538419476232
707,25,3.1630226505572954,0.0
707,54,4.107350402455479,0.0
707,55,3.9041930663477302,0.0
707,59,3.828135557836037,0.0
707,61,3.2141305812254783,0.0
707,67,3.15781007291874,0.033122904109345506
707,69,4.078008950481713,0.0
707,72,3.616270248463159,2.0663479893427525
707,78,4.444120131029487,0.0
707,108,3.3236200670627825,0.0
707,110,3.173917367867949,1.3687599733347375
707,112,4.47174471180344,0.0
707,113,3.714719659508723,0.25504756362702435
707,114,3.705540427903269,0.0
707,118,3.615029454828493,1.033338779513897
707,119,2.592709370524058,10.91145290933919
707,147,2.5534570449556404,4.198618162355861
707,187,1.3304649600024654,0.3642622816790172
707,204,0.8991847760027891,6.725715451293331
707,220,3.4357875702480416,2.1807485200737817
707,235,1.6913001604655291,8.735752526922992
707,239,2.7390117590468783,2.609742516195868
707,273,3.3602552747457537,2.6694827057772135
707,281,3.9651620586233984,0.0
707,289,3.6903006829234966,0.0
707,443,3.999422474268255,0.0
707,461,2.244544692950092,0.0
707,467,2.526492206054676,0.015167129459916604
707,495,2.448005860725075,3.671373176723081
707,497,2.491244045491431,0.0
707,501,3.3034832014635223,0.018942846547156198
707,601,1.0840589149655921,2.5325043402442207
707,614,2.940813198365174,7.076954274399224
707,636,1.3524794978193233,4.912138888292186
707,639,2.1003418841290555,6.354191459072452
707,640,3.0852484190920126,0.00434111054548248
707,641,3.0508663889732808,1.7735205081773735
707,642,3.0414388983308744,2.369199080200577
707,643,3.0723487375770744,0.05553499501188152
707,644,0.25090930499889014,9.633993417695372
707,645,0.7865744252003871,1.2205632980629955
707,646,0.8481729180707899,6.746644757095973
707,647,0.8112430138301063,1.6000466943346763
707,648,2.2082570141137783,12.386576031241331
707,649,1.6048288452510027,2.0392716798741435
707,650,1.5539010914603948,0.0401689995681946
707,651,1.3533893827304293,4.923630540796741
707,652,0.09593717995553092,2.203560313751766
707,653,0.6992879662802655,2.3555241994065423
707,654,0.9462613150238758,4.0710798144207505
707,655,1.1565241907113122,8.13691115757713
707,656,2.1203638270919605,8.18148326436703
707,658,2.7990432977239834,0.0
707,661,2.7360122283572523,6.813648594654909
707,674,2.1802803598991103,9.108579991114645
707,675,3.1788175619347774,0.5465517894347922
707,678,2.1728215378757443,3.4928562658503686
707,686,0.8094259448999592,5.331058101655408
707,689,0.7340045033225809,6.127553739441817
707,692,2.6016984518327297,5.345249420210662
707,707,0.0,0.0
707,710,1.9930238010297336,4.733084055859404
707,713,3.2623357099955435,2.433570114572584
707,715,2.8675290927238075,0.0
707,716,2.1762074223590213,8.463165130456632
707,718,0.9545622374771884,1.0468804038193296
707,725,0.7340513516737741,5.323232334962146
710,19,3.2231502692191167,32.14768624619226
710,22,4.815986191199803,6.514995495101724
710,25,1.531122519849686,0.0
710,54,5.414865769148943,0.0
710,55,5.221945248781224,0.0
710,59,2.1517968184754688,0.0
710,61,1.57378258650572,0.0
710,67,1.5258308339047995,0.17254453615411602
710,69,5.413116460328841,0.0
710,72,4.840426364685353,7.4226083943871135
710,78,5.782428555790282,0.0
710,108,1.612669901182875,0.0
710,110,1.5510320937247797,7.120593958954134
710,112,5.82115663804166,0.0
710,113,4.8896907054450915,0.9220341201838411
710,114,4.877198240935431,0.0
710,118,4.72778312859169,3.7648551830004857
710,119,3.989577441302423,38.264733883070555
710,147,3.194456840145135,16.225486424230994
710,187,3.0965964812872984,1.2106281254188171
710,204,2.271219029107022,23.42482969772673
710,220,4.913044786722003,7.5834081106656095
